DATE,REC
10/1/1967,0
1/1/1968,0
4/1/1968,0
7/1/1968,0
10/1/1968,0
1/1/1969,0
4/1/1969,1
7/1/1969,1
10/1/1969,1
1/1/1970,1
4/1/1970,1
7/1/1970,1
10/1/1970,1
1/1/1971,0
4/1/1971,0
7/1/1971,0
10/1/1971,0
1/1/1972,0
4/1/1972,0
7/1/1972,0
10/1/1972,0
1/1/1973,0
4/1/1973,0
7/1/1973,0
10/1/1973,1
1/1/1974,1
4/1/1974,1
7/1/1974,1
10/1/1974,1
1/1/1975,1
4/1/1975,0
7/1/1975,0
10/1/1975,0
1/1/1976,0
4/1/1976,0
7/1/1976,0
10/1/1976,0
1/1/1977,0
4/1/1977,0
7/1/1977,0
10/1/1977,0
1/1/1978,0
4/1/1978,0
7/1/1978,0
10/1/1978,0
1/1/1979,0
4/1/1979,1
7/1/1979,1
10/1/1979,1
1/1/1980,1
4/1/1980,1
7/1/1980,0
10/1/1980,0
1/1/1981,0
4/1/1981,1
7/1/1981,1
10/1/1981,1
1/1/1982,1
4/1/1982,1
7/1/1982,0
10/1/1982,0
1/1/1983,0
4/1/1983,0
7/1/1983,0
10/1/1983,0
1/1/1984,0
4/1/1984,0
7/1/1984,0
10/1/1984,0
1/1/1985,0
4/1/1985,0
7/1/1985,0
10/1/1985,0
1/1/1986,0
4/1/1986,0
7/1/1986,0
10/1/1986,0
1/1/1987,0
4/1/1987,0
7/1/1987,0
10/1/1987,0
1/1/1988,0
4/1/1988,0
7/1/1988,0
10/1/1988,0
1/1/1989,0
4/1/1989,0
7/1/1989,0
10/1/1989,1
1/1/1990,1
4/1/1990,1
7/1/1990,1
10/1/1990,1
1/1/1991,1
4/1/1991,0
7/1/1991,0
10/1/1991,0
1/1/1992,0
4/1/1992,0
7/1/1992,0
10/1/1992,0
1/1/1993,0
4/1/1993,0
7/1/1993,0
10/1/1993,0
1/1/1994,0
4/1/1994,0
7/1/1994,0
10/1/1994,0
1/1/1995,0
4/1/1995,0
7/1/1995,0
10/1/1995,0
1/1/1996,0
4/1/1996,0
7/1/1996,0
10/1/1996,0
1/1/1997,0
4/1/1997,0
7/1/1997,0
10/1/1997,0
1/1/1998,0
4/1/1998,0
7/1/1998,0
10/1/1998,0
1/1/1999,0
4/1/1999,0
7/1/1999,0
10/1/1999,0
1/1/2000,0
4/1/2000,0
7/1/2000,0
10/1/2000,0
1/1/2001,1
4/1/2001,1
7/1/2001,1
10/1/2001,0
1/1/2002,0
4/1/2002,0
7/1/2002,0
10/1/2002,0
1/1/2003,0
4/1/2003,0
7/1/2003,0
10/1/2003,0
1/1/2004,0
4/1/2004,0
7/1/2004,0
10/1/2004,0
1/1/2005,0
4/1/2005,0
7/1/2005,0
10/1/2005,0
1/1/2006,0
4/1/2006,0
7/1/2006,0
10/1/2006,0
1/1/2007,0
4/1/2007,0
7/1/2007,0
10/1/2007,1
1/1/2008,1
4/1/2008,1
7/1/2008,1
10/1/2008,1
1/1/2009,1
4/1/2009,1
7/1/2009,0
10/1/2009,0
1/1/2010,0
4/1/2010,0
7/1/2010,0
10/1/2010,0
1/1/2011,0
4/1/2011,0
7/1/2011,0
10/1/2011,0
1/1/2012,0
4/1/2012,0
7/1/2012,0
10/1/2012,0
1/1/2013,0
4/1/2013,0
7/1/2013,0
10/1/2013,0
1/1/2014,0
4/1/2014,0
7/1/2014,0
10/1/2014,0
1/1/2015,0
4/1/2015,0
7/1/2015,0
10/1/2015,0
1/1/2016,0
4/1/2016,0
7/1/2016,0
10/1/2016,0
1/1/2017,0
4/1/2017,0
7/1/2017,0
10/1/2017,0
1/1/2018,0
4/1/2018,0
